task_id,annotation_id,annotator_id,base_task_id,title,normalized_title,planned_stage,planned_condition,runtime_condition,dataset_group,source_pool,is_anchor,has_expert_ref,init_type,schema_version,compat_scope,compat_difficulty,compat_model_issue,compat_review_needed,is_oos,is_fail,lead_time_seconds,active_time_value,active_time_source,task_join_status,matched_registry_uid,matched_registry_candidate_count
579,172,1,7y3sRwLe3Va_9bbf903d50da4ffd9e5d1fb7c9f4d69b,7y3sRwLe3Va_9bbf903d50da4ffd9e5d1fb7c9f4d69b.png,7y3srwle3va_9bbf903d50da4ffd9e5d1fb7c9f4d69b,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.441,5.441,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:64,2
581,173,1,B6ByNegPMKs_f701cece31304e16a3faa7f225bfdaa8,B6ByNegPMKs_f701cece31304e16a3faa7f225bfdaa8.png,b6bynegpmks_f701cece31304e16a3faa7f225bfdaa8,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,6.481,6.481,lead_time_fallback,matched_by_title,stage1_prescreen_semi:17,1
583,174,1,wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c.png,wc2jmjhgnzb_e6693f97b36545f7a76e03c3fe32ba8c,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.685,5.685,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:47,2
584,175,1,7y3sRwLe3Va_9b72664399a34e4f9dbe470571c73187,7y3sRwLe3Va_9b72664399a34e4f9dbe470571c73187.png,7y3srwle3va_9b72664399a34e4f9dbe470571c73187,pilot_manual,manual,semi,Pilot,pilot_manual,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,10.002,10.002,lead_time_fallback,matched_by_title,stage0_pilot_manual:9,1
585,176,1,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a.png,e9zr4mvmww7_ac03b99e3f3642be80b4d24fde0af03a,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,4.62,4.62,lead_time_fallback,matched_by_title,stage1_prescreen_semi:10,1
586,177,1,wc2JMjhGNzB_1be9e528556447d0897d382ddd408766,wc2JMjhGNzB_1be9e528556447d0897d382ddd408766.png,wc2jmjhgnzb_1be9e528556447d0897d382ddd408766,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.124,5.124,lead_time_fallback,matched_by_title,stage1_prescreen_manual:19,1
589,178,1,rpc6dw4imge_0226db0c3fd24410bbf3db5e6d4b24fe,rPc6DW4iMge_0226db0c3fd24410bbf3db5e6d4b24fe.png,rpc6dw4imge_0226db0c3fd24410bbf3db5e6d4b24fe,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,6.94,6.94,lead_time_fallback,ambiguous,,2
590,179,1,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b,wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b.png,wc2jmjhgnzb_12757e972ea64bbfbeb14f7cf5ccaf8b,pilot_manual,manual,semi,Pilot,pilot_manual,False,False,,v2_structured,normal,occlusion;reflection,over_parsing,False,false,false,9.241,9.241,lead_time_fallback,matched_by_title,stage0_pilot_manual:5,1
591,180,1,B6ByNegPMKs_53249ef8a94c4c40bd6f09c069e54d16,B6ByNegPMKs_53249ef8a94c4c40bd6f09c069e54d16.png,b6bynegpmks_53249ef8a94c4c40bd6f09c069e54d16,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,9.851,9.851,lead_time_fallback,matched_by_title,stage3_validation_semi:45,1
592,181,1,q9vso1vncic_f1b83e2b5e5244db844ceaa471eb0db0,q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0.png,q9vso1vncic_f1b83e2b5e5244db844ceaa471eb0db0,,,semi,,,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,6.839,6.839,lead_time_fallback,ambiguous,,2
598,182,1,unb9qfrl6hy_3c97da43516341758224453830954124,uNb9QFRL6hY_3c97da43516341758224453830954124.png,unb9qfrl6hy_3c97da43516341758224453830954124,,,semi,,,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,9.092,9.092,lead_time_fallback,unmatched,,0
599,183,1,B6ByNegPMKs_ce6c6753bebe462e804ec5a2fc8b0580,B6ByNegPMKs_ce6c6753bebe462e804ec5a2fc8b0580.png,b6bynegpmks_ce6c6753bebe462e804ec5a2fc8b0580,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,12.353,12.353,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:87,2
601,184,1,B6ByNegPMKs_8a830452b3b449d08625f3d70bdd07b8,B6ByNegPMKs_8a830452b3b449d08625f3d70bdd07b8.png,b6bynegpmks_8a830452b3b449d08625f3d70bdd07b8,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.702,5.702,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:70,2
602,185,1,unb9qfrl6hy_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd.png,unb9qfrl6hy_6115ed700b5144cfa3443346381cb7cd,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,16.85,16.85,lead_time_fallback,unmatched,,0
605,186,1,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481.png,7y3srwle3va_fdab6422162e49db822a37178ab70481,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,19.367,19.367,lead_time_fallback,matched_by_title,stage1_prescreen_manual:30,1
606,187,1,yqstnuaevhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f.png,yqstnuaevhm_4642492bb42d40debb1a3bad0ea7a24f,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,18.668,18.668,lead_time_fallback,unmatched,,0
607,188,1,wc2jmjhgnzb_8e093e32e55c4a5dbf453b5e2bf2b24c,wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c.png,wc2jmjhgnzb_8e093e32e55c4a5dbf453b5e2bf2b24c,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.08,5.08,lead_time_fallback,unmatched,,0
608,189,1,wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c.png,wc2jmjhgnzb_f741f370a16a403a8c758ff77be85a9c,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,4.615,4.615,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:73,2
610,190,1,wc2jmjhgnzb_02bbd23673904a6980dc0e22b11c6a35,wc2JMjhGNzB_02bbd23673904a6980dc0e22b11c6a35.png,wc2jmjhgnzb_02bbd23673904a6980dc0e22b11c6a35,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,4.703,4.703,lead_time_fallback,unmatched,,0
612,191,1,wc2jmjhgnzb_d7230c164e814f9a83244ab2edc15334,wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334.png,wc2jmjhgnzb_d7230c164e814f9a83244ab2edc15334,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.986,5.986,lead_time_fallback,ambiguous,,2
613,192,1,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd.png,q9vso1vncic_830eb252ae01401a8fe55f9538e627dd,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.206,5.206,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:48,2
615,193,1,uNb9QFRL6hY_28cd285e6d5545dda080d949bb00f1c0,uNb9QFRL6hY_28cd285e6d5545dda080d949bb00f1c0.png,unb9qfrl6hy_28cd285e6d5545dda080d949bb00f1c0,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.077,5.077,lead_time_fallback,matched_by_title,stage3_gold_manual:18,1
616,194,1,e9zr4mvmww7_16eb46a968384060821cb59d0e04f4dd,e9zR4mvMWw7_16eb46a968384060821cb59d0e04f4dd.png,e9zr4mvmww7_16eb46a968384060821cb59d0e04f4dd,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.484,3.484,lead_time_fallback,unmatched,,0
617,195,1,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a,rPc6DW4iMge_e7f5cf7434824a0ab0b4cc060e863c9a.png,rpc6dw4imge_e7f5cf7434824a0ab0b4cc060e863c9a,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,2.771,2.771,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:52,2
619,196,1,e9zR4mvMWw7_184edf3d3a4d482dae288e4811945331,e9zR4mvMWw7_184edf3d3a4d482dae288e4811945331.png,e9zr4mvmww7_184edf3d3a4d482dae288e4811945331,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.768,3.768,lead_time_fallback,matched_by_title,stage1_prescreen_manual:25,1
622,197,1,wc2jmjhgnzb_7d90b6268a79425cb15a26ef91d68c96,wc2JMjhGNzB_7d90b6268a79425cb15a26ef91d68c96.png,wc2jmjhgnzb_7d90b6268a79425cb15a26ef91d68c96,,,semi,,,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,13.569,13.569,lead_time_fallback,unmatched,,0
623,198,1,B6ByNegPMKs_6f74372f4fbe4741b5388a6583284ad3,B6ByNegPMKs_6f74372f4fbe4741b5388a6583284ad3.png,b6bynegpmks_6f74372f4fbe4741b5388a6583284ad3,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,6.837,6.837,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:80,2
624,199,1,wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9.png,wc2jmjhgnzb_a4188bbbe166473bb2ecf35bdcbec1f9,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,7.109,7.109,lead_time_fallback,matched_by_title,stage3_validation_semi:53,1
628,200,1,unb9qfrl6hy_5dd7b4cf99584011ac17b25d45c6197c,uNb9QFRL6hY_5dd7b4cf99584011ac17b25d45c6197c.png,unb9qfrl6hy_5dd7b4cf99584011ac17b25d45c6197c,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.48,3.48,lead_time_fallback,unmatched,,0
629,201,1,x8f5xyuwy9e_b7e0b8b0d65b439382afa4c79db018a7,x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7.png,x8f5xyuwy9e_b7e0b8b0d65b439382afa4c79db018a7,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.096,3.096,lead_time_fallback,ambiguous,,2
630,202,1,7y3srwle3va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a.png,7y3srwle3va_1410b021e1c14f529188eb026fbb369a,,,semi,,,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,4.207,4.207,lead_time_fallback,ambiguous,,2
631,203,1,wc2jmjhgnzb_0caf634967404e889bf227539d7eaa0f,wc2JMjhGNzB_0caf634967404e889bf227539d7eaa0f.png,wc2jmjhgnzb_0caf634967404e889bf227539d7eaa0f,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,4.304,4.304,lead_time_fallback,ambiguous,,2
632,204,1,uNb9QFRL6hY_2d80f7d125794c87aee34d9d46a78304,uNb9QFRL6hY_2d80f7d125794c87aee34d9d46a78304.png,unb9qfrl6hy_2d80f7d125794c87aee34d9d46a78304,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,6.696,6.696,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:16,2
633,205,1,rPc6DW4iMge_cabddb2506ee4bfcb2a1bcfa6625fe28,rPc6DW4iMge_cabddb2506ee4bfcb2a1bcfa6625fe28.png,rpc6dw4imge_cabddb2506ee4bfcb2a1bcfa6625fe28,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,2.981,2.981,lead_time_fallback,matched_by_title,stage3_validation_semi:26,1
634,206,1,b6bynegpmks_29138c57da06404d8a009f0deb20537f,B6ByNegPMKs_29138c57da06404d8a009f0deb20537f.png,b6bynegpmks_29138c57da06404d8a009f0deb20537f,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.279,3.279,lead_time_fallback,unmatched,,0
636,207,1,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c.png,x7hymhznoso_2bb4931911e4412cb51f6437a82c5b6c,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.485,3.485,lead_time_fallback,matched_by_title,stage3_validation_semi:33,1
638,208,1,wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78.png,wc2jmjhgnzb_afdf0c43bc4f4daab702050ad1173e78,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,2.754,2.754,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:35,2
640,209,1,uNb9QFRL6hY_9b675f28ab5f4345bf06ed5c77097426,uNb9QFRL6hY_9b675f28ab5f4345bf06ed5c77097426.png,unb9qfrl6hy_9b675f28ab5f4345bf06ed5c77097426,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.556,3.556,lead_time_fallback,matched_by_title,stage3_gold_manual:10,1
641,210,1,uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7.png,unb9qfrl6hy_23ed105b1f0f48bbb6ec025df9d313e7,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,2.767,2.767,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:92,2
643,211,1,rpc6dw4imge_2c16cbd610cf4e1b92b2830f51c07e32,rPc6DW4iMge_2c16cbd610cf4e1b92b2830f51c07e32.png,rpc6dw4imge_2c16cbd610cf4e1b92b2830f51c07e32,,,semi,,,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,7.746,7.746,lead_time_fallback,ambiguous,,2
644,212,1,wc2jmjhgnzb_026ce91a981c4de3bb9fd2daeb99ec2b,wc2JMjhGNzB_026ce91a981c4de3bb9fd2daeb99ec2b.png,wc2jmjhgnzb_026ce91a981c4de3bb9fd2daeb99ec2b,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.711,3.711,lead_time_fallback,unmatched,,0
645,213,1,wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d,wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d.png,wc2jmjhgnzb_479b5e13d201492086bb3b69be5b124d,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,9.718,9.718,lead_time_fallback,matched_by_title,stage1_prescreen_manual:17,1
646,214,1,q9vso1vncic_ca6944f5dd334193bb86058ba5ab5dc3,q9vSo1VnCiC_ca6944f5dd334193bb86058ba5ab5dc3.png,q9vso1vncic_ca6944f5dd334193bb86058ba5ab5dc3,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,16.804,16.804,lead_time_fallback,unmatched,,0
653,215,1,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069.png,wc2jmjhgnzb_9d8a625f48194382a0bfb748b1126069,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,8.568,8.568,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:61,2
654,216,1,yqstnuAEVhm_700c8b94ab594ac1910e650da9f93c18,yqstnuAEVhm_700c8b94ab594ac1910e650da9f93c18.png,yqstnuaevhm_700c8b94ab594ac1910e650da9f93c18,pilot_manual,manual,semi,Pilot,pilot_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,11.363,11.363,lead_time_fallback,matched_by_title,stage0_pilot_manual:4,1
655,217,1,q9vSo1VnCiC_b691f1462d2b4d2cbc501f676af8ca1f,q9vSo1VnCiC_b691f1462d2b4d2cbc501f676af8ca1f.png,q9vso1vncic_b691f1462d2b4d2cbc501f676af8ca1f,pilot_manual,manual,semi,Pilot,pilot_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,8.162,8.162,lead_time_fallback,matched_by_title,stage0_pilot_manual:14,1
657,218,1,unb9qfrl6hy_6d10858fd25f4c06883c28694ade2c00,uNb9QFRL6hY_6d10858fd25f4c06883c28694ade2c00.png,unb9qfrl6hy_6d10858fd25f4c06883c28694ade2c00,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.242,5.242,lead_time_fallback,ambiguous,,2
658,219,1,uNb9QFRL6hY_dcbe971afee14c57beb3c76980ead77a,uNb9QFRL6hY_dcbe971afee14c57beb3c76980ead77a.png,unb9qfrl6hy_dcbe971afee14c57beb3c76980ead77a,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.518,5.518,lead_time_fallback,matched_by_title,stage1_prescreen_semi:3,1
660,220,1,yqstnuAEVhm_64ea2c01d6184c35a9575a3e585a9b75,yqstnuAEVhm_64ea2c01d6184c35a9575a3e585a9b75.png,yqstnuaevhm_64ea2c01d6184c35a9575a3e585a9b75,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,26.625,26.625,lead_time_fallback,matched_by_title,stage3_validation_semi:10,1
